rdot,qrad,x,y,E1,E257,E250,b249,lv,V,ID
8.009363657957628e-05,88349.4811251987,0.05939232994753106,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
7.39684173894871e-05,80982.06202241455,0.05620465237945034,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
7.499435104725068e-05,82288.20911123489,0.05699350883262966,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
7.624416657444155e-05,83819.95537635809,0.05778236528316877,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.936759016837236e-05,61642.419339746826,0.053013946862555325,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
7.126576845603215e-05,77654.888565205,0.053812883226002764,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
7.233027589349028e-05,78881.47849758038,0.05461181959400954,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
7.312925081804099e-05,79892.74688100765,0.05541075596657661,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.6747192182231565e-05,58175.26576734008,0.05217299836443488,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00018102063183675156,206644.6994717272,0.07932266874142052,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00017984695218731614,205336.17644320702,0.08011866060635783,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.0001650569612789519,188346.18362449607,0.07621345983971775,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00016428761856738334,187443.15737366598,0.0769880921125969,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00018673394237541993,213147.13921852302,0.07776272438901533,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00018162320078124306,207255.59181385997,0.07853735666897302,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00012571429246663828,143261.61620556907,0.0663034345831072,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00013801232768176415,157642.84944588342,0.06710711486478982,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.0001511361441466976,172670.2891550097,0.06791079513804099,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00015820860862780174,180793.27038988023,0.06871447540286063,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00015872325157232554,181248.86046130012,0.07202942824333369,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00016072264767058155,183622.7866480945,0.07119711030963094,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00016055625171707946,183453.3675063421,0.07036479239090229,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00016138113383170518,184417.26895882134,0.06953247448714772,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00015831527338250993,180810.48324056988,0.07286815677157293,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00015712353878864354,179388.36204528314,0.07371329589434866,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00016748487857322234,191172.33549584693,0.07455843501762194,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00016619088354476953,189650.02965317533,0.07540357414139276,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00019842854706425927,226479.32607971408,0.08091465244830114,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.00019581950337234607,223145.60839965154,0.08171064426725047,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.993152086825596e-06,-29642.622510011577,0.03140994945190166,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
7.219506243185164e-06,-26076.481988843003,0.032342823660150594,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
1.1175682126400561e-05,-18754.673341655583,0.03327569786576082,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
1.726835461598643e-05,-10401.464961151027,0.03420857206873243,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.2356012771093493e-05,-3519.7172361486946,0.0351193860695486,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.4103807574361122e-05,-698.6190315295204,0.03600813986820909,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.307060125289801e-06,-32561.55432305036,0.03050761814057415,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.167318423086587e-06,-34967.21154528085,0.029635829726168267,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.395065861065354e-06,-37429.33855201366,0.028764041303330837,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.375365648136118e-06,-40677.634999509784,0.027892252872061804,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.519662638145477e-06,-46187.83047358185,0.027005206782597393,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.369826756724414e-06,-48243.981912412724,0.026176033765098024,0.00833559698255834,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.3909910824981445e-06,-47876.784983185666,0.025517914028897734,0.007800058603212466,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.5257630268216715e-06,-34805.08893465704,0.02203794414555987,0.0044314486962186,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
4.498256202108433e-06,-45080.92964145545,0.024957716843836165,0.007257787879404231,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
3.530177789207423e-06,-39214.98492046098,0.023798295401758665,0.0061354682366786956,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
3.730022263070592e-06,-41929.85311693038,0.02438451063478997,0.00670292442389313,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.9326080859849313e-06,-35901.34846198312,0.02262586493706987,0.005000555863579674,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
3.5093856396777436e-06,-37028.841425561564,0.023212080169185273,0.005568012049907516,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
4.7871536654796776e-05,45332.950252008966,0.048612586864381455,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
4.628140156853372e-05,42483.68305070106,0.04767248842120862,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
4.2423823786783556e-05,33211.29575345581,0.04673238998788297,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
4.908650755050394e-05,47751.51765791181,0.04952411641828705,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.116656650181009e-05,50933.12233537201,0.050407077082925564,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
5.377324128084422e-05,54307.491208204294,0.05129003773164138,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.8668401082150572e-05,11554.280591181321,0.041281760127512446,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.79200314645182e-05,9511.598978016316,0.04040983561689772,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.7081770520537704e-05,6253.077476338827,0.03953791110809671,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.6382937935458585e-05,4479.293645099104,0.03866598660110936,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
3.955326202071859e-05,28072.732298924926,0.0448716773525826,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
3.634538874339984e-05,23495.420408646598,0.0439705473524159,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
3.270137464386101e-05,18486.76501145117,0.04306941735995455,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.998880336252038e-05,14418.683793701253,0.04216828737519823,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
4.11761568885299e-05,30851.96915849631,0.0457922915644049,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.522622608315259e-05,1411.7056033838508,0.03689689366255848,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.5970404145948756e-05,3096.6822835547723,0.03778564745259669,0.0086,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
1.26177942052502e-06,-32508.32894380054,0.02026906509372718,0.0027191742518885833,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
1.746656672941371e-06,-32997.06645987689,0.020858691444045025,0.003289932399714913,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
2.1732694074103804e-06,-33813.56608303286,0.02144831779465577,0.0038606905478247733,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.0,-27709.540845274947,0.017774281489900526,0.0003042243973238764,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
0.0,-30560.4330000171,0.0184028444697016,0.0009126731919716503,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
1.5239532575004717e-07,-31342.529315631695,0.019031407449343594,0.001521121986465437,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
6.900314649983629e-07,-31999.654163036237,0.01965997042882661,0.0021295707808053344,15570.032955085926,85272.54170642994,7956.813590491507,2.893119684338813,968480.4354867318,7.243260480903076,52
9.244809417564804e-05,79633.17138917261,0.058571221731067685,0.0086,15788.842006909745,67408.98174717458,7014.361160155883,2.586513936891437,788358.394965989,10.093524315767366,50
0.00011308173282886284,103787.28036289498,0.06281940289431029,0.0086,15788.842006909745,67408.98174717458,7014.361160155883,2.586513936891437,788358.394965989,10.093524315767366,50
0.00011632302268066127,106934.92583971702,0.06370002902807068,0.0086,15788.842006909745,67408.98174717458,7014.361160155883,2.586513936891437,788358.394965989,10.093524315767366,50
0.00011728947703437429,107858.89503210022,0.06458065518177963,0.0086,15788.842006909745,67408.98174717458,7014.361160155883,2.586513936891437,788358.394965989,10.093524315767366,50
0.00011947972457782977,109901.61706426555,0.06546128135543715,0.0086,15788.842006909745,67408.98174717458,7014.361160155883,2.586513936891437,788358.394965989,10.093524315767366,50
0.00010779364956987206,98730.34892343439,0.06195240985184063,0.0086,15788.842006909745,67408.98174717458,7014.361160155883,2.586513936891437,788358.394965989,10.093524315767366,50
0.00010353551714449292,94639.69924802207,0.061099049900661825,0.0086,15788.842006909745,67408.98174717458,7014.361160155883,2.586513936891437,788358.394965989,10.093524315767366,50
0.00010167498624839274,92722.20105822384,0.060245689932558744,0.0086,15788.842006909745,67408.98174717458,7014.361160155883,2.586513936891437,788358.394965989,10.093524315767366,50
